date,contest_num,word,num_results,num_hardmode,in1,in2,in3,in4,in5,in6,over6,letter1,letter2,letter3,letter4,letter5,letter1_int,letter2_int,letter3_int,letter4_int,letter5_int,avg_num_guesses,day_of_week,word_score,word_occurrence,vowels,repeats
2022-01-07,202,slump,80630,1362,1,3,23,39,24,9,1,s,l,u,m,p,1,6,9,12,11,4.13,4,1.2706832716257153,0.0004192794200314,1,0
2022-01-08,203,crank,101503,1763,1,5,23,31,24,14,2,c,r,a,n,k,14,4,2,8,18,4.22,5,1.3005048805116124,0.0010370073021244,1,0
2022-01-09,204,gorge,91477,1913,1,3,13,27,30,22,4,g,o,r,g,e,16,3,4,16,0,4.64,6,1.4210030292830695,0.001064009604725,2,1
2022-01-10,205,query,107134,2242,1,4,16,30,30,17,2,q,u,e,r,y,25,9,0,4,13,4.43,0,1.1875462807135644,0.0031776885220269,2,0
2022-01-11,206,drink,153880,3017,1,9,35,34,16,5,1,d,r,i,n,k,10,4,5,8,18,3.77,1,1.1485021878155504,0.0145981197241738,1,0
2022-01-12,207,favor,137586,3073,1,4,15,26,29,21,4,f,a,v,o,r,19,2,21,3,4,4.57,2,1.285425782564793,0.0153169185196297,2,0
2022-01-13,208,abbey,132726,3345,1,2,13,29,31,20,3,a,b,b,e,y,2,17,17,0,13,4.56,3,1.392191181420397,0.0024275643458783,2,1
2022-01-14,209,tangy,169484,3985,1,4,21,30,24,15,5,t,a,n,g,y,7,2,8,16,13,4.37,4,1.2505553685627735,9.900240016417888e-05,1,0
2022-01-15,210,panic,205880,4655,1,9,35,34,16,5,1,p,a,n,i,c,11,2,8,5,14,3.77,5,1.3240659710535174,0.0041054987452377,2,0
2022-01-16,211,solar,209609,4955,1,9,32,32,18,7,1,s,o,l,a,r,1,3,6,2,4,3.82,6,1.8951868057892967,0.0055212977563285,2,0
2022-01-17,212,shire,222197,5640,1,8,32,32,18,8,2,s,h,i,r,e,1,15,5,4,0,3.93,0,1.7409626388421406,0.0003995445828529,2,0
2022-01-18,213,proxy,220950,6206,1,2,11,24,31,26,6,p,r,o,x,y,11,4,3,24,13,4.87,1,1.015684954560754,0.0014197242247899,1,0
2022-01-19,214,point,280622,7094,1,16,37,28,12,4,1,p,o,i,n,t,11,3,5,8,7,3.47,2,1.2934365533490408,0.1181744729476552,2,0
2022-01-20,215,robot,243964,6589,1,8,29,34,20,8,1,r,o,b,o,t,4,3,17,3,7,3.95,3,1.3930663076405252,0.0013139657628358,2,1
2022-01-21,216,prick,273727,7409,1,8,30,33,19,7,1,p,r,i,c,k,11,4,5,14,18,3.83,4,1.0454392460451027,0.0005532499976562,1,0
2022-01-22,217,wince,241489,6850,1,3,17,33,29,15,3,w,i,n,c,e,20,5,8,14,0,4.46,5,1.2579602827330865,0.0001996086613463,2,0
2022-01-23,218,crimp,269929,7630,1,5,28,38,20,7,1,c,r,i,m,p,14,4,5,12,11,3.96,6,1.0899360484685292,0.0001331948851752,1,0
2022-01-24,219,knoll,258038,8317,1,1,11,29,33,21,4,k,n,o,l,l,18,8,3,6,6,4.71,0,1.2119151800740493,0.0004832411302798,1,1
2022-01-25,220,sugar,276404,8708,1,6,25,34,23,9,1,s,u,g,a,r,1,9,16,2,4,4.0,1,1.6123864018848872,0.0151949678355834,2,0
2022-01-26,221,whack,302348,10163,1,4,22,37,24,10,2,w,h,a,c,k,20,15,2,14,18,4.17,2,0.9590710198586335,0.0002304770227483,1,0
2022-01-27,222,mount,331844,11451,1,9,29,33,19,7,1,m,o,u,n,t,12,3,9,8,7,3.82,3,1.1940760686637497,0.0090526085324402,2,0
2022-01-28,223,perky,296968,11148,1,4,17,30,27,17,4,p,e,r,k,y,11,0,4,18,13,4.45,4,1.2627398182430158,0.0001017053973468,1,0
2022-01-29,224,could,313220,11592,1,7,29,35,20,8,1,c,o,u,l,d,14,3,9,6,10,3.97,5,1.1376640861662741,0.3303588377505971,2,0
2022-01-30,225,wrung,294687,11524,0,2,18,39,27,12,2,w,r,u,n,g,20,4,9,8,16,4.35,6,0.9498485358465163,0.0005679938788649,1,0
2022-01-31,226,light,341314,13347,1,10,25,27,19,12,5,l,i,g,h,t,6,5,16,15,7,4.06,0,1.0585661393470212,0.0855097356834943,1,0
2022-02-01,227,those,351663,13606,1,13,34,30,15,6,1,t,h,o,s,e,7,15,3,1,0,3.67,1,1.72911477616964,0.2372874669714591,2,0
2022-02-02,228,moist,361908,14205,3,13,32,29,16,7,1,m,o,i,s,t,12,3,5,1,7,3.7,2,1.5505217098619994,0.0028999352866409,2,0
2022-02-03,229,shard,358176,14609,1,7,22,28,25,14,4,s,h,a,r,d,1,15,2,4,10,4.3,3,1.6081454055873443,8.493021327834686e-05,1,0
2022-02-04,230,pleat,359679,14813,1,10,28,31,19,9,2,p,l,e,a,t,11,6,0,2,7,3.92,4,1.6496802423426455,5.970160349902824e-05,2,0
2022-02-05,231,aloft,319698,13708,1,4,22,36,25,11,2,a,l,o,f,t,2,6,3,19,7,4.24,5,1.4181756984180411,0.0010337881307533,2,0
2022-02-06,232,skill,311018,13716,1,3,17,33,27,16,3,s,k,i,l,l,1,18,5,6,6,4.42,6,1.414540558734433,0.0115486704334686,1,1
2022-02-07,233,elder,288228,13340,1,3,13,24,30,24,5,e,l,d,e,r,0,6,10,0,4,4.71,0,1.7596095590710197,0.0054659316343679,2,1
2022-02-08,234,frame,336236,15369,1,10,20,24,24,17,3,f,r,a,m,e,19,4,2,12,0,4.2,1,1.5450016829350388,0.0142348456806432,2,0
2022-02-09,235,humor,305372,13846,1,5,22,34,25,11,2,h,u,m,o,r,15,9,12,3,4,4.18,2,1.161898350723662,0.0056468044130187,2,0
2022-02-10,236,pause,304830,13480,1,8,26,32,21,10,2,p,a,u,s,e,11,2,9,1,0,4.02,3,1.835408953214406,0.0052479448820461,3,0
2022-02-11,237,ulcer,278826,10631,1,4,18,30,28,16,3,u,l,c,e,r,9,6,14,0,4,4.4,4,1.4218781555031976,0.0015713105584979,2,0
2022-02-12,238,ultra,269885,9310,1,7,23,34,24,10,1,u,l,t,r,a,9,6,7,4,2,4.07,5,1.4982160888589702,0.0015141497532684,2,0
2022-02-13,239,robin,277471,9249,1,6,29,34,21,8,1,r,o,b,i,n,4,3,17,5,8,3.96,6,1.3217098619993268,0.003204764291194,2,0
2022-02-14,240,cynic,261521,10343,1,6,25,33,22,11,2,c,y,n,i,c,14,13,8,5,14,4.1,0,0.9929989902389769,0.0002846132953025,1,1
2022-02-15,241,aroma,287836,10343,1,6,25,33,22,11,2,a,r,o,m,a,2,4,3,12,2,4.1,1,1.7903736115785933,0.000717650045506,3,1
2022-02-16,242,caulk,289721,10740,1,4,20,31,26,15,3,c,a,u,l,k,14,2,9,6,18,4.34,2,1.2005385392123864,6.482231859945947e-05,2,0
2022-02-17,243,shake,342003,12767,1,6,16,23,24,21,9,s,h,a,k,e,1,15,2,18,0,4.62,3,1.7265567149108045,0.0049734556612602,2,0
2022-02-18,244,dodge,265238,10220,1,3,15,29,27,19,7,d,o,d,g,e,10,3,10,16,0,4.66,4,1.346415348367553,0.0018929032977846,2,1
2022-02-19,245,swill,282327,11241,1,1,8,19,31,30,10,s,w,i,l,l,1,20,5,6,6,5.08,5,1.372399865365197,7.433862424725178e-05,1,1
2022-02-20,246,tacit,273306,11094,1,4,21,32,26,14,3,t,a,c,i,t,7,2,14,5,7,4.35,6,1.4250420733759677,0.0008766364661004,2,1
2022-02-21,247,other,278731,10887,1,9,26,30,21,10,2,o,t,h,e,r,3,7,15,0,4,3.96,0,1.5537529451363177,0.4741776849517426,2,0
2022-02-22,248,thorn,306356,11814,1,14,38,30,12,4,0,t,h,o,r,n,7,15,3,4,8,3.47,1,1.2860316391787276,0.00133266252697,1,0
2022-02-23,249,trove,277576,11411,1,5,16,24,25,22,8,t,r,o,v,e,7,4,3,21,0,4.68,2,1.473510602490744,0.0001465429016192,2,0
2022-02-24,250,bloke,250674,10405,1,6,21,32,25,12,2,b,l,o,k,e,17,6,3,18,0,4.15,3,1.3496465836418714,0.0001209813070122,2,0
2022-02-25,251,vivid,255907,11687,1,2,10,29,33,21,4,v,i,v,i,d,21,5,21,5,10,4.7,4,0.8817906428811848,0.0034587114966805,2,2
2022-02-26,252,spill,248363,10087,1,5,26,34,22,10,2,s,p,i,l,l,1,11,5,6,6,4.09,5,1.460518343991922,0.0010057592044434,1,1
2022-02-27,253,chant,250413,10438,1,9,33,33,16,7,1,c,h,a,n,t,14,15,2,8,7,3.79,6,1.248872433524066,0.0012933063918521,1,0
2022-02-28,254,choke,251094,10521,1,8,30,36,18,6,1,c,h,o,k,e,14,15,3,18,0,3.84,0,1.256075395489734,0.0008355781965053,2,0
2022-03-01,255,rupee,240137,10577,1,2,17,35,30,13,2,r,u,p,e,e,4,9,11,0,0,4.38,1,1.6820599124873779,0.0001229505926405,3,1
2022-03-02,256,nasty,257304,10813,1,7,26,31,21,11,2,n,a,s,t,y,8,2,1,7,13,4.02,2,1.6177717940087513,0.0014626697264454,1,0
2022-03-03,257,mourn,240018,10465,1,8,29,34,19,8,1,m,o,u,r,n,12,3,9,4,8,3.9,3,1.261864692022888,0.0010203332538488,2,0
2022-03-04,258,ahead,203730,9396,1,5,20,35,26,12,2,a,h,e,a,d,2,15,0,2,10,4.27,4,1.77980477953551,0.0141633111893716,3,1
2022-03-05,259,brine,229895,10405,1,9,25,29,22,12,3,b,r,i,n,e,17,4,5,8,0,4.13,5,1.4727027936721642,0.0007101764920531,2,0
2022-03-06,260,cloth,218595,9911,1,8,33,34,17,7,1,c,l,o,t,h,14,6,3,7,15,3.86,6,1.1402221474251095,0.0094897899419312,1,0
2022-03-07,261,hoard,218595,9823,1,9,30,34,19,7,1,h,o,a,r,d,15,3,2,4,10,3.89,0,1.4663076405250757,0.0005204734137461,2,0
2022-03-08,262,sweet,207473,9767,1,5,18,31,28,15,2,s,w,e,e,t,1,20,0,0,7,4.33,1,1.8218108381016493,0.017290216185791,2,1
2022-03-09,263,month,201799,9435,1,5,26,37,22,8,1,m,o,n,t,h,12,3,8,7,15,4.02,2,1.1312016156176372,0.0254372376543494,1,0
2022-03-10,264,lapse,208884,9960,0,8,31,34,19,7,1,l,a,p,s,e,6,2,11,1,0,3.89,3,1.8928306967351058,0.001563408609092,2,0
2022-03-11,265,watch,226349,12400,1,6,14,18,17,24,20,w,a,t,c,h,20,2,7,14,15,4.96,4,1.0906092224840123,0.0185999332912126,1,0
2022-03-12,266,today,192049,9353,1,7,29,35,20,7,1,t,o,d,a,y,7,3,10,2,13,3.91,5,1.4259171995960955,0.0399412991828775,2,0
2022-03-13,267,focus,179436,8937,1,4,23,36,24,10,1,f,o,c,u,s,19,3,14,9,1,4.09,6,1.2752608549309996,0.018798899835685,2,0
2022-03-14,268,smelt,185406,9373,0,5,19,33,28,13,2,s,m,e,l,t,1,12,0,6,7,4.31,0,1.6610568832043084,0.0003751498663096,1,0
2022-03-15,269,tease,202855,10024,1,16,32,30,16,6,1,t,e,a,s,e,7,0,2,1,0,3.72,1,2.2257825647929987,0.0006190035288396,3,1
2022-03-16,270,cater,217856,11234,1,7,19,22,19,18,15,c,a,t,e,r,14,2,7,0,4,4.68,2,1.6997643890945808,0.0004052177283694,2,0
2022-03-17,271,movie,169071,8847,1,5,18,30,26,16,3,m,o,v,i,e,12,3,21,5,0,4.32,3,1.3640525075732077,0.0072725479726709,3,0
2022-03-18,272,saute,179830,9304,1,8,31,34,19,6,1,s,a,u,t,e,1,2,9,7,0,3.84,4,1.9209693705822954,0.0004234984999968,3,0
2022-03-19,273,allow,156311,8515,0,5,21,32,26,14,3,a,l,l,o,w,2,6,6,3,20,4.36,5,1.415483002356109,0.0253152802915243,2,1
2022-03-20,274,renew,154987,8417,0,4,20,33,27,13,2,r,e,n,e,w,4,0,8,0,20,4.27,6,1.6310333221137663,0.0016606258670998,2,1
2022-03-21,275,their,173636,9200,2,14,36,30,13,4,0,t,h,e,i,r,7,15,0,5,4,3.47,0,1.4978121844496803,0.7281077670035359,2,0
2022-03-22,276,slosh,160161,8807,0,2,19,36,27,13,2,s,l,o,s,h,1,6,3,1,15,4.32,1,1.724873779872097,3.901551740019278e-05,1,1
